[146月2026 15:34:26.904] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[更好的模组列表]better_modlist-1.1.22.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.905] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[更好的灯]simplylight-1.5.3+1.21.1-b4.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.906] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[更好的进度]BetterAdvancements-NeoForge-1.21.1-0.4.3.21.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.910] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力]create-1.21.1-6.0.10.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.912] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力中央厨房]create-central-kitchen-2.4.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.913] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力中央厨房附魔工业集成农业前置]CreateDragonsPlus-1.10.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.914] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力光影优化]createbetterfps-1.21.1-1.1.4.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.915] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力喷淋灌溉系统]sliceanddice-forge-4.2.4.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.916] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "[机械动力喷淋灌溉系统前置]kotlinforforge-5.11.0-all.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.917] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力甜食]create-confectionery1.21.1_v1.1.3b.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.919] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力自动扶梯]escalated-1.3.1-mc.1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.920] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力航空学]create-aeronautics-bundled-1.21.1-1.2.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.922] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力航空学前置客户端用]sable-neoforge-1.21.1-1.2.2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.923] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力附属流光溢彩]createprism-1.2.2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.924] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力附魔工业]create-enchantment-industry-2.3.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.926] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力集成农业]create-integrated-farming-1.2.2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.927] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[机械动力齿轮与麦穗]create_ratatouille-1.21.1-1.3.9-2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.928] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[极简血量显示]Neat-1.21-47-NEOFORGE.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.929] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[森罗厨房：自动化]kaleidoscopecookery_automation-1.0.2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.932] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[森罗物语：厨房 森罗物语系列前置]kaleidoscopecookery-1.4.0-neoforge+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.934] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[森罗物语：玩偶]kaleidoscopedoll-1.4.1-neoforge+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.936] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[森罗物语：酒馆]kaleidoscopetavern-1.1.2-neoforge+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.938] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[植物盆栽]botanypots-neoforge-1.21.1-21.1.42.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.940] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[永恒枪械工坊：零]tacz-neoforge-1.21.1-1.1.8-hotfix-r1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.949] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[永恒枪械工坊：零支持航空学]tacz_aero_compat-1.8.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.950] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[永恒枪械工坊：零枪包]tacz-pack-upgrader-2.1.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.951] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[沉浸式飞机]immersive_aircraft-1.4.6+1.21.1-neoforge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.954] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[灾变]L_Ender's Cataclysm 1.21.1-3.30.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.955] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[灾变前置]curios-neoforge-9.5.1+1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.956] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[灾变前置]lionfishapi-3.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.958] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[热水澡]hotbath-1.21.1-4.0.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.963] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[热水澡前置帕秋莉手册]Patchouli-1.21.1-93-NEOFORGE.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.965] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[热水澡附属洗浴核心]showercore-1.21.1-1.1.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.966] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[物品栏HUD+]inventoryhud.neoforged.1.21.1-3.4.28.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.968] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[物品栏粒子]InventoryParticles-2.4.0+1.21.1+neoforge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.970] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[物品栏粒子前置]MossyLib-1.4.0+1.21.1+neoforge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.971] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[物品物理掉落 轻量版]ItemPhysicLite_NEOFORGE_v1.6.10_mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.972] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[玉 游戏上方显示目标信息]Jade-1.21.1-NeoForge-15.10.5.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.973] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[玉的机械动力扩展]JadeAddons-1.21.1-NeoForge-6.1.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.974] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[环境效果]particular-1.21.1-NeoForge-1.5.3.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.994] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[现代化UI]ModernUI-NeoForge-1.21.1-3.12.0.2-universal.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.996] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[现代化修复-优化]modernfix-neoforge-5.27.12+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.997] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[禁用实验性设置警告]yeetusexperimentus-neoforge-87.0.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.998] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[简单的语音聊天]voicechat-neoforge-1.21.1-2.6.18.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:26.999] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[精妙背包]sophisticatedbackpacks-1.21.1-3.25.55.1852.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.000] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[精妙背包前置]sophisticatedcore-1.21.1-1.4.49.1976.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.001] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[聊天头像]chat_heads-0.15.1-neoforge-1.21.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.003] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[聊天栏美化]beautifiedchatclient-1.21.1-2.7.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.004] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[聊天栏美化前置]collective-1.21.1-8.25.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.005] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[自动钓鱼]xplus-autofish-1.3.3-neoforged-mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.006] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[自动钓鱼前置]cloth-config-15.0.140-neoforge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.007] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[输入法冲突修复 开着输入法也可以正常游戏]IMBlocker-5.5.4-neoforge+1.20.6-1.21.8.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.009] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[边拿边走-打开箱子也能移动]InvMove-0.9.3+1.21.1-NeoForge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.010] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用拼音搜索]jecharacters-1.21-neoforge-4.5.24.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.013] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用机械]Mekanism-1.21.1-10.7.19.85.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.015] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用机械发电机]MekanismGenerators-1.21.1-10.7.19.85.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.016] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用机械工具]MekanismTools-1.21.1-10.7.19.85.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.027] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用机械扩展]mekanism_extras-1.21.1-1.4.0.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.029] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[通用机械更多机器]mekmm-1.21.1-1.3.3.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.030] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[钠 客户端优化]sodium-neoforge-0.6.13+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.031] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[钠扩展]sodium-extra-neoforge-0.6.0+mc1.21.1.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.032] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[钠视频界面]reeses-sodium-options-neoforge-1.8.3+mc1.21.4.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.035] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[铁氧体磁芯-优化]ferritecore-7.0.3-neoforge.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.037] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[锦致装饰]supplementaries-neoforge-1.21.1-3.6.7.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.039] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[锦致装饰前置]moonlight-neoforge-1.21.1-3.0.17.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.040] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[键位冲突显示]Controlling-neoforge-1.21.1-19.0.5.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.041] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[键位冲突显示前置]Searchables-neoforge-1.21.1-1.0.2.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
[146月2026 15:34:27.042] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[附魔描述]enchdesc-neoforge-1.21.1-21.1.9.jar" [locator: {mods folder locator at D:\Minecraft\PN Base V0.1-client\.minecraft\versions\1.21.1-鸽子窝-V1.0\mods}, reader: mod manifest]
